,Unnamed: 0,area,PT_NDVI_0,LT_mag,PT_NDVI_2,PT_NDVI_1,PT_NBR_0,PT_NBR_1,PT_NBR_2,PT_NBR_3,PT_NBR_4,PT_NBR_5,PT_NDVI_4,PT_NDVI_3,PT_NDMI_1,PT_NDMI_0,PT_NDVI_5,PT_NDMI_3,PT_NDMI_2,PT_NDMI_5,PT_NDMI_4,label,NDVI_slope,NDVI_intercept,NDVI_rvalue,NDVI_pvalue,NDMI_slope,NDMI_intercept,NDMI_rvalue,NDMI_pvalue,NBR_slope,NBR_intercept,NBR_rvalue,NBR_pvalue
527,4667,8406.7962533,0.522190906604131,291.66666667,0.529711012045542,0.569226137797038,0.344958653052648,0.39770036538442,0.43287080725034105,0.327370289961497,0.34599746465682996,0.462970914443334,0.423879112799962,0.5375367561976121,0.094838586449623,0.027040034563591,0.443934532006582,0.010302945234192,0.11646158397197699,0.13746926983197502,0.073657774925232,2.0,-0.03564151108264921,0.6077820434172948,-0.890535322720223,0.042754542440219596,0.004245755771795906,0.0738087647672121,0.13749025769221976,0.8254950784415039,0.00436677555243169,0.38028164168198936,0.12100337744839769,0.8463105132656137
528,4669,25725.68559,0.5261030190664789,279.42857143,0.599166033060654,0.5920953141606371,0.368134001350921,0.49810701867808505,0.528259410158448,0.356024101376534,0.502191720449406,0.6014467140902641,0.448610445079596,0.29925688830289005,0.176411591956149,0.049128371513569996,0.6884489098320841,0.16451750577173402,0.18383296449547198,0.24895906027244502,0.20365350563889,2.0,0.004215160336183599,0.5128700370786216,0.043589373017900265,0.9445178667744056,0.016491547777601007,0.14600028229413498,0.7875697331783457,0.11371336752768238,0.0180611701115316,0.4430222826159526,0.3203400842960328,0.5992176358198384
529,4673,17385.750158000003,0.34387130410440503,233.81818182,0.536880776766808,0.37911309638331,0.240686226756342,0.32355375203394104,0.442431310492177,0.166432771951922,0.223728265012464,0.37403957113142894,0.129592181453782,0.131348814695112,0.081914641503845,0.012078378912843,0.364251197345795,0.041019057749861,0.10833479319849301,0.120367895451284,0.06322096516528401,2.0,-0.0437012393388056,0.43934093134537816,-0.39301584417216145,0.5127951485528207,0.0031792679861668994,0.07343366665525271,0.15526192397026353,0.8031115192298475,-0.01177314072847372,0.34135655630980777,-0.16683359020448496,0.7885704237848019
530,4674,69909.564257,0.53247086596489,331.29577465,0.6007718710899351,0.5863555123806,0.351679395318031,0.454360836029053,0.490787361383438,0.66261778814452,0.46347644448280295,0.5304025278091429,0.39642027759552,0.358565332634108,0.145442721962929,0.035839532244485,0.67473571395874,0.314933823261942,0.152066269308329,0.191609889090061,0.17756945931911497,2.0,-0.0027591190338135175,0.5316470986332211,-0.03161878215977012,0.9597484252231165,0.011783752426504993,0.16097317530896021,0.27040972409210706,0.6599468203591493,0.012477246665954478,0.482897251571928,0.23248242833388943,0.706682649005667
531,4682,22971.109233000003,0.519038435162568,248.66666667,0.52407497749096,0.553344568101371,0.356732361200379,0.38833193008492606,0.39247320192616203,0.29732896641987105,0.31791396330042604,0.44241198315853,0.30778310575136303,0.506099020562521,0.094518564096311,0.03691487481942501,0.553206954787417,-0.0067504289753100005,0.083050592643459,0.14637748279222598,0.070942546899726,2.0,-0.0216567098367505,0.5538718548489778,-0.33171169500683745,0.5855300523210992,0.009160979164809697,0.050144813996853305,0.2622178789780407,0.6700002973681883,0.003360086752147185,0.3576117487215415,0.089635783670902,0.886025188393391
532,4687,31967.575751,0.49868251409447,244.83333333,0.595013259795674,0.58039883563393,0.39486756397966793,0.4197413518763421,0.5039977311042321,0.5086572849959661,0.49031336683976,0.572197601983422,0.59818336629031,0.56959971158128,0.12197724311498198,0.08203124634006599,0.6446536204271149,0.16219125759967598,0.170358875341583,0.237514958831302,0.176705159639057,2.0,0.013167967608100585,0.5580658559213599,0.7247666474082384,0.16599256084379796,0.023742171573011405,0.10252298418628578,0.9038342523684841,0.03527756401056399,0.029122813594968766,0.41161302657503807,0.8465963306928385,0.07044219460157132
533,4701,86205.014541,0.544873833656311,275.71014493,0.5661042659700689,0.568181745611228,0.39301885722519503,0.41515028505743296,0.4518129670774779,0.276150814386515,0.374267811318497,0.520032908235277,0.500501696746071,0.30846918580623806,0.10673436827280301,0.063901209384324,0.48537338205746205,0.056208159439287995,0.12199935757225501,0.205276683988896,0.071103730811601,2.0,-0.023121929633152984,0.5550918441376727,-0.3450725291995531,0.5695222543474106,0.014618900467153199,0.06840775861550899,0.3962192567986269,0.5090474451121796,0.013222009059670727,0.3678169300360277,0.23001649677305613,0.7097372659608403
534,4713,27989.003802999996,0.559875762462616,252.40909091,0.625018004179001,0.620151294469833,0.426582692265511,0.47684514522552507,0.5484093737602229,0.530839638710022,0.5064114582538599,0.343192367851734,0.41493460893630996,0.617280148267746,0.172939229905605,0.10447197791189,0.32300324410200104,0.17253335118293803,0.203134359121323,0.14517603047192099,0.21688301980495497,2.0,-0.0804379495978355,0.7613913087844847,-0.8972571538989715,0.0389181683512917,-0.004177773818373607,0.1946665195524692,-0.23386947723018175,0.7049652854743749,-0.030930347025394513,0.5739306378364564,-0.598792989164599,0.285987125884981
535,4720,64323.227242999994,0.4969798621924029,287.78260869999997,0.592096634533094,0.5836049432339879,0.364273536464442,0.451152154803276,0.496973972735198,0.26455957322664897,0.46950668614843605,0.572354895394781,0.555206884249397,0.255453888683215,0.130981160943275,0.047933566233184004,0.5923502621443381,0.102490386411386,0.157736325652703,0.229443563974422,0.170666650261568,2.0,-0.001939911246299675,0.5215622563077054,-0.020965997069470162,0.9733072192797079,0.0209855130671159,0.09530707824732312,0.6965942957550362,0.19122434065907576,0.021493819459624815,0.3864279980827935,0.29822877341862136,0.6259896111334744
536,4721,22375.729137000002,0.5458445288240911,274.27777778,0.593362824618816,0.5919306054711341,0.363283576071262,0.4491953194141389,0.46498820111155503,0.0,0.375659165531397,0.5162686787545681,0.496628398448229,0.0,0.119519222201779,0.045636972581269,0.616272354125977,0.0,0.119863655231893,0.180898901447654,0.06668857558397599,2.0,-0.004805092886090107,0.47405411519110147,-0.029105563656824294,0.9629468782764021,0.006958427884383298,0.07651878723991051,0.1622372903959696,0.7943428505922354,0.004481768310070022,0.3477769680321217,0.03405103907744008,0.9566532501505984
537,4905,26586.199056,0.554651848971844,247.875,0.602550825724999,0.498839575176438,0.450022359689077,0.45445278721551097,0.49225018918514296,0.522640011583765,0.472598941375812,0.552816995109121,0.569874870280425,0.6701476188997428,0.166633774060756,0.14354303502477697,0.565611137698094,0.21747631765901998,0.210132841020823,0.24014877093335,0.181633126611511,2.0,0.01008671695987381,0.5511446546763183,0.2560225773519377,0.6776189688155023,0.011853027933587598,0.1676458822563292,0.6410031998098833,0.24382364860686873,0.017707716797788903,0.4458286345005037,0.7121856810590113,0.1771339982042122
538,4906,23816.113617,0.5455776335195051,267.6,0.566071316253307,0.43581374994544103,0.45241024605063496,0.47392148819080604,0.501888957134513,0.505099057458168,0.5466609909090879,0.521919627522313,0.4123665316160329,0.644270974536275,0.178323862857597,0.140115150185518,0.5421583500019339,0.203144649260266,0.21426373373630397,0.223918264688447,0.25581829076589496,2.0,0.005898441547571171,0.5024408598278844,0.09732682475763609,0.8762755563744178,0.013274336069129101,0.1752707520543145,0.7383918374895826,0.1541657848669768,0.014076831243758893,0.4676675305117008,0.8298424550249405,0.08207353717130475
539,4908,41551.813773,0.45197234114011103,401.57575758,0.566237365404765,0.430611796776454,0.48015058517456105,0.475634565353394,0.489815921783447,0.542406059503555,0.331012724836667,0.512516482273738,0.427817101081212,0.681781871318817,0.177879865268866,0.19546826746314802,0.548278338114421,0.232304824789365,0.20722420692443802,0.219112480481466,0.09642968623277999,2.0,0.009691281835238092,0.5018714490334195,0.14446930429138818,0.8166978480372395,-0.0028329290266458046,0.19508899981932043,-0.08254647209562987,0.8950180485357105,-0.008503936310609195,0.4957889596819878,-0.16429303895929145,0.7917605112024992
540,4909,42099.61384,0.43434102127426505,337.71052632,0.5613293012506079,0.449960609799937,0.47681826588354603,0.4639614757738621,0.45737228307284794,0.518781686691861,0.41219385713338896,0.504882980726267,0.43492100976015396,0.623252843555651,0.16955404346318598,0.18109816104467802,0.5308303899670901,0.215393963613008,0.18578610471204698,0.19721632936087102,0.168217783597739,2.0,0.003533126884385224,0.5094594502135323,0.07119060668929493,0.9094339270723412,0.0037756250681062115,0.17590676974505157,0.3014309761877598,0.6221000216367203,0.0036664583965350887,0.46043908149004015,0.137371587542395,0.825644740276908
541,4911,82642.945248,0.581108441360954,283.73846154,0.6107492694238421,0.530691843251793,0.45873470371272296,0.544310184765835,0.5475026111619,0.59239180477298,0.545176856574558,0.5490576973577751,0.4925338936095329,0.7184199074498651,0.242041726501621,0.15804551435368397,0.5341795484224949,0.289513830729082,0.27189912236466696,0.284418127467843,0.258542309812948,2.0,-0.011123996547290528,0.6106868820733772,-0.19588063060392122,0.7522012421093047,0.0071395989380725056,0.24786422656101473,0.5824311512068548,0.3027976182753466,0.0007169270596538158,0.5535370497476482,0.05501704097566415,0.9299854825565058
542,4914,24918.051613,0.541608325640361,293.31578947,0.555085496107737,0.42469022737608997,0.473108816146851,0.5622600727611121,0.5014946513705779,0.5209415184126961,0.44833358128865597,0.536005625459883,0.577121039231618,0.535171206792196,0.300493987401326,0.16462945284114902,0.530738991498947,0.22143952548503898,0.235159522294998,0.251608397563299,0.173426465524568,2.0,0.023413307136959494,0.4543214707904391,0.6298266458307917,0.25481181184375634,-0.0159504236446484,0.2842768505877912,-0.5461208379638758,0.34096138016648375,-0.010566996468438028,0.545508079263899,-0.3903077604947861,0.5159677199899523
543,4915,17166.342897,0.5625944329846291,286.72727273,0.520095602158577,0.448957889310775,0.478030884458173,0.478538388206113,0.46706615821007796,0.4728920700088621,0.46859962421078794,0.505862305241246,0.5811301604393989,0.472797602415085,0.18907470592568,0.16665608862475,0.5012244937881349,0.178077145569747,0.194521553694241,0.22386753655249103,0.18197456951583602,2.0,0.01655677672355418,0.4551708194517316,0.5180188528830507,0.37125485601781605,0.005703867707521709,0.17639149912903387,0.4976821778074129,0.39355995419338524,0.005618130007097594,0.4617373191541246,0.5593421867271533,0.3269328666294725
544,4919,17168.040502,0.59703113186744,279.0,0.581003762060596,0.519456828794172,0.5033163351397361,0.523321299783645,0.561268854525781,0.584459912392401,0.557665551862409,0.5976522641797221,0.642100926368467,0.5952208272872429,0.215072232869364,0.196412324184372,0.550048408969756,0.2802319747786369,0.27037525561548004,0.31627071576733695,0.262005552168815,2.0,0.012228032465903916,0.540882053298335,0.416436231523764,0.48552771549711693,0.019402726234928086,0.2105829675351423,0.8412561864805189,0.07408968005286987,0.014505862612878196,0.521355988710157,0.8046889820252155,0.1005246851085614
545,4923,72085.78443,0.554776910176644,299.41538462,0.628659298328253,0.5275709030719901,0.39511221945285796,0.46677515071172,0.520821482630876,0.52763797549101,0.40063919379161,0.559991475022756,0.43010819623103497,0.6107184364245489,0.177743108226703,0.11646441927072199,0.5683006653418909,0.22600116775586102,0.234630685471571,0.258289894003135,0.161415478644463,2.0,-0.011709157755741623,0.5881989731467684,-0.23400132936428786,0.7048020644157504,0.008787836472575602,0.1852525574026198,0.34251978647080933,0.5725743848330267,0.006625035978280608,0.47529794759475263,0.16743383514168556,0.7878169180432808
546,4930,100665.00285,0.493415789802869,288.41346154,0.5833721333079871,0.519627207020919,0.438547646005948,0.418435908771223,0.45031477825509203,0.510417869521512,0.492431787815359,0.5638910358150799,0.6204287926356,0.537167044149505,0.135706766723241,0.141754657019758,0.44395374705394103,0.24120181376735397,0.177276630171885,0.304955286698209,0.22557953024903898,2.0,-0.011429026060634307,0.5751968630154933,-0.2694314846078168,0.6611461225232901,0.038679994002708995,0.10090402351381861,0.9498785691480764,0.01336831669046181,0.033302726364798085,0.38719009694125894,0.9405552028377089,0.01724224449045793
547,4934,69772.727061,0.5416994028621249,357.15942029,0.5919832908917989,0.536744014374794,0.427188548067259,0.494885814804879,0.531329349865989,0.591301991116433,0.4080498218536379,0.26114815284335396,0.446861986839582,0.709063420220027,0.194920774224022,0.145461941546287,0.210960851538749,0.289518331961026,0.271555728027745,0.124831842997717,0.189146542832965,2.0,-0.0796687629724307,0.7381290016902822,-0.6736078974045238,0.2125423003914916,-0.022258704764739,0.280770758302912,-0.5253970201546732,0.3632404932627789,-0.05907548519354011,0.634569481677479,-0.7285462731700048,0.16268646732213068
548,4935,24936.699362,0.546269043286641,300.73913043,0.5586288558112249,0.558230751752853,0.486035004589293,0.536379767788781,0.595505630970001,0.628627912203471,0.5672406143612329,0.6273529277907479,0.592512092987696,0.6482321381568911,0.23340135680304602,0.19538316105802897,0.584713717301687,0.331231255332629,0.31796765923500103,0.336189953486125,0.27771571079889895,2.0,0.008684916827413914,0.5624087607198286,0.3735018992819505,0.535743363663019,0.01653252449300559,0.24970361365212324,0.6021801502200684,0.2825385708044096,0.015368130339516561,0.5449169796042971,0.612010396523521,0.27259288876474047
549,4936,54825.114286,0.571692420677705,310.45652174,0.582154254720669,0.531475562037844,0.466527976773002,0.523268515413458,0.5579523739188609,0.627569880750444,0.35253645765661,0.550543352208956,0.410331460261586,0.724246733116381,0.22026265939377804,0.16948320908057998,0.514890044626564,0.322069354731627,0.29402151809196303,0.261331138887791,0.167989367336938,2.0,-0.020499382928164295,0.6141177597371016,-0.2830675571440931,0.6444599124920289,-0.004389519176699905,0.2663033652185191,-0.11401848959039385,0.8551423128641787,-0.015086624267125481,0.5676339887910422,-0.23287180647929437,0.7062004842858619
550,4937,42175.291573,0.5404520415161789,261.25806452,0.645318634415928,0.575098012623034,0.44793895318319893,0.536320263225781,0.576394551678708,0.594493987528901,0.443193292539371,0.6063748268704671,0.45023664322338597,0.5756554634947529,0.235241212342915,0.176566214055607,0.5755609618990051,0.308580653447854,0.286967272821226,0.317328100925998,0.20956073358262803,2.0,-0.019415609264059976,0.6226207709234011,-0.4347248553724042,0.464456355325798,0.0086767237927568,0.24550542324585384,0.29140828502844435,0.6342877267585143,0.0006907868150035191,0.549283023923635,0.01654128209209967,0.9789399459905903
551,4938,38823.118595,0.605726896013532,278.60714286,0.635331696271896,0.488855115856443,0.46481277985232206,0.526524876696723,0.5373451547963279,0.570449025290353,0.20192203596234304,0.5677294271332879,0.287114223199231,0.580724277666637,0.21698823337044001,0.14407354465552696,0.514068229283605,0.260419413234506,0.24282273756606199,0.25578992153917,0.10922444372304801,2.0,-0.029779124621834102,0.5905560823210647,-0.35474944301652667,0.5579801825690388,-0.005599491750555397,0.2338474251383114,-0.141443363284649,0.8205110226855475,-0.02530140179608551,0.5566983093640634,-0.2547332696442814,0.679206133021711
552,4954,91572.605347,0.16556096581242402,266.06410256,0.610583473996418,0.599463432663825,0.15529775655851097,0.44987439836670706,0.463115100635261,0.46939418828342,0.46107046778609095,0.5227594168447871,0.6367877009438311,0.555674164396961,0.145322123951301,0.069339007207351,0.545163556751681,0.184310635154295,0.1639828380061,0.210022213300917,0.175745952465549,2.0,-0.008239552487687474,0.6142531232136057,-0.3395102945518113,0.5761765005966767,0.0141163293158681,0.1335277646280281,0.9283622827815988,0.022767944649919273,0.014372540410699004,0.43012509315115627,0.7955913366714593,0.10747242383834871
